date,hours_slept,caffeine_mg,study_work_hours,physical_activity_min,stress_score
2026-02-06,7.6,199.4,3.17,35.0,1.39
2026-02-07,6.83,156.9,5.16,36.9,2.51
2026-02-08,7.78,139.4,5.31,16.4,2.61
2026-02-09,8.83,216.7,4.4,34.6,1.39
2026-02-10,6.72,241.9,5.68,35.9,2.17
2026-02-11,6.72,235.9,6.81,15.7,3.26
2026-02-12,8.9,129.6,9.77,67.3,1.79
2026-02-13,7.92,161.4,6.35,39.5,2.09
2026-02-14,6.44,199.9,6.52,6.2,4.18
2026-02-15,7.65,238.5,5.85,43.1,3.99
2026-02-16,6.44,151.2,2.16,10.5,2.37
2026-02-17,6.44,168.9,5.95,45.7,3.17
2026-02-18,7.29,113.6,6.12,53.2,2.14
2026-02-19,4.7,108.2,10.93,13.6,6.45
2026-02-20,4.93,228.8,5.62,49.3,3.54
2026-02-21,6.33,261.4,6.6,38.3,3.85
2026-02-22,5.78,175.7,5.93,46.4,2.68
2026-02-23,7.38,240.2,3.66,67.9,1.0
2026-02-24,5.91,201.7,8.29,25.1,4.2
2026-02-25,5.31,141.3,7.5,14.9,4.65
2026-02-26,8.76,201.7,7.58,12.2,3.68
2026-02-27,6.73,272.3,4.18,13.7,2.07
2026-02-28,7.08,177.9,8.81,28.5,3.97
2026-03-01,5.29,273.9,3.2,36.8,2.28
2026-03-02,6.35,22.8,7.17,35.5,2.54
2026-03-03,7.13,229.3,10.38,46.5,4.44
2026-03-04,5.62,185.2,4.02,30.3,2.99
2026-03-05,7.45,162.1,4.87,59.1,1.0
2026-03-06,6.28,185.5,6.2,24.7,3.04
2026-03-07,6.65,60.7,4.99,84.4,1.07
2026-03-08,6.28,166.8,2.9,42.5,1.36
2026-03-09,9.22,201.4,6.14,12.9,1.78
2026-03-10,6.98,268.7,3.88,8.6,2.85
2026-03-11,5.73,148.9,6.95,39.6,3.2
2026-03-12,7.99,131.5,4.16,25.5,2.33
2026-03-13,5.53,149.9,9.1,44.3,4.62
2026-03-14,7.25,234.9,4.43,39.5,1.0
2026-03-15,4.65,199.7,5.36,28.5,4.3
2026-03-16,5.41,148.2,7.63,13.1,4.32
2026-03-17,7.24,210.8,3.54,0.0,2.94
2026-03-18,7.89,185.8,6.45,21.1,2.06
2026-03-19,7.21,238.1,8.61,47.1,3.19
2026-03-20,6.86,137.9,2.79,34.3,1.62
2026-03-21,6.64,160.3,6.37,5.1,4.03
2026-03-22,5.23,156.5,6.52,33.5,3.31
2026-03-23,6.14,92.2,7.56,37.7,3.11
2026-03-24,6.45,197.8,3.53,12.3,2.47
2026-03-25,8.27,195.7,3.36,33.1,1.0
2026-03-26,7.41,180.3,7.04,31.2,3.6
2026-03-27,4.88,165.9,6.59,7.1,5.08
